AccMeanX,AccMeanY,AccMeanZ,AccMedianX,AccMedianY,AccMedianZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroMedianX,GyroMedianY,GyroMedianZ
0.2207380022321428,-0.1676199776785714,-0.9995814732142856,0.2401123046875,-0.1038818359375,-1.0025634765625,-2.4389312977099245,4.83369683751363,-6.838604143947648,-2.152671755725191,4.381679389312978,0.3549618320610687
0.226806640625,-0.1715087890625,-1.0069405691964286,0.2401123046875,-0.1177978515625,-1.017822265625,-2.4749182115594337,4.863140676117774,-6.719193020719731,-2.4045801526717554,4.587786259541986,0.4732824427480916
0.2169015066964285,-0.171875,-1.0080740792410714,0.2071533203125,-0.117919921875,-1.017822265625,-1.8887677208287903,4.688658669574699,-6.639585605234453,-1.6946564885496185,4.122137404580153,0.5877862595419847
0.2109549386160714,-0.1824602399553571,-0.9996686662946428,0.2071533203125,-0.132568359375,-1.0025634765625,-1.0430752453653225,4.04143947655398,-7.285714285714279,-1.400763358778626,3.8511450381679375,0.5877862595419847
0.1973353794642857,-0.2168317522321428,-0.9986746651785714,0.2071533203125,-0.135498046875,-1.0025634765625,-0.2328244274809168,4.18266085059978,-9.22737186477644,-1.0877862595419847,3.8511450381679375,0.0763358778625954
0.1651262555803571,-0.2472098214285714,-1.0093122209821428,0.181884765625,-0.1826171875,-1.016357421875,0.5577971646673928,3.536532170119955,-11.514721919302067,0.4580152671755723,3.595419847328244,-4.473282442748092
0.1781877790178571,-0.2834995814732143,-1.0154680524553572,0.21484375,-0.2412109375,-1.016357421875,1.5801526717557244,3.427480916030533,-13.828244274809157,2.0305343511450378,3.595419847328244,-15.675572519083968
0.1907261439732142,-0.2825927734375,-1.0121198381696428,0.21484375,-0.237548828125,-1.016357421875,1.2071973827699012,3.1668484187568144,-13.803707742639034,2.0305343511450378,3.4618320610687023,-15.610687022900764
0.188720703125,-0.2610735212053571,-1.0178745814732142,0.21484375,-0.1826171875,-1.016357421875,0.622682660850599,3.828244274809159,-12.363685932388217,0.1641221374045798,3.595419847328244,-8.297709923664122
0.1889299665178571,-0.229248046875,-1.0028773716517858,0.21484375,-0.135498046875,-1.0025634765625,0.4487459105779708,3.300436205016357,-10.154307524536526,-1.053435114503817,3.595419847328244,-3.541984732824428
0.1839425223214285,-0.2186279296875,-1.0015694754464286,0.179931640625,-0.1290283203125,-1.0025634765625,0.1270447110141759,3.348964013086149,-8.48200654307524,-1.2213740458015263,3.935114503816794,0.7862595419847328
0.1665736607142857,-0.2166050502232142,-0.9997732979910714,0.179931640625,-0.1290283203125,-0.989990234375,0.3745910577971639,3.055070883315157,-8.573609596510353,-0.931297709923664,3.9045801526717554,0.7862595419847328
0.1587437220982142,-0.2180873325892857,-1.0017961774553572,0.1796875,-0.1290283203125,-0.9937744140625,0.6733914940021803,3.0812431842966186,-8.709923664122131,-0.7633587786259541,4.087786259541985,0.6068702290076335
0.1496058872767857,-0.2137102399553571,-1.0001395089285714,0.1796875,-0.1143798828125,-0.9937744140625,0.7300981461286797,3.0692475463467823,-8.723009814612862,-0.6564885496183206,4.087786259541985,0.5648854961832062
0.1423514229910714,-0.2115129743303571,-0.9966343470982144,0.1796875,-0.1143798828125,-0.9921875,0.8189749182115588,3.133587786259541,-8.705561613958555,-0.6564885496183206,4.087786259541985,0.5648854961832062
0.1298828125,-0.2075020926339285,-0.9923270089285714,0.1796875,-0.0980224609375,-0.9921875,0.9629225736095958,3.079607415485277,-8.739367502726276,-0.6564885496183206,4.087786259541985,0.5648854961832062
0.1313302176339285,-0.2046944754464285,-0.9957275390625,0.179931640625,-0.08544921875,-0.9921875,0.6646673936750265,3.185387131952017,-8.804798255179929,-0.6564885496183206,4.087786259541985,0.5648854961832062
0.1388985770089285,-0.1922084263392857,-0.9998779296875,0.179931640625,-0.0802001953125,-0.9937744140625,0.2529989094874582,3.79607415485278,-8.125954198473275,-0.7251908396946565,4.095419847328245,0.7290076335877863
0.1541573660714285,-0.1614815848214285,-0.9966169084821428,0.1815185546875,-0.079345703125,-0.9921875,-0.317339149400219,3.9143947655398033,-6.188113413304246,-0.732824427480916,4.122137404580153,0.7709923664122138
0.1825125558035714,-0.127197265625,-0.9942452566964286,0.1815185546875,-0.0771484375,-0.98974609375,-1.0599781897491831,4.557251908396946,-3.886586695746995,-0.7442748091603053,4.122137404580153,0.7709923664122138
0.1700613839285714,-0.0898263113839285,-0.981689453125,0.1815185546875,-0.0748291015625,-0.98974609375,-1.4781897491821163,4.488004362050163,-1.48200654307524,-0.7748091603053435,4.122137404580153,0.782442748091603
0.33990478515625,-0.137451171875,-0.978515625,0.3507080078125,-0.1390380859375,-1.001220703125,-0.3206106870229008,4.448473282442748,0.5305343511450382,-0.2213740458015267,3.0190839694656493,0.2366412213740457
0.344921875,-0.13642578125,-0.983056640625,0.364990234375,-0.13232421875,-1.001220703125,-0.3893129770992367,5.164885496183206,0.6167938931297711,-0.4961832061068702,3.206106870229008,0.7022900763358778
0.3192545572916667,-0.1271565755208333,-0.9677327473958334,0.34814453125,-0.13232421875,-0.999755859375,0.2862595419847327,4.493638676844784,0.3778625954198473,-0.2213740458015267,3.0190839694656493,0.2366412213740457
0.2738560267857143,-0.1338239397321428,-0.9780970982142856,0.331298828125,-0.13232421875,-1.001220703125,-0.0163576881134133,3.853871319520174,0.3882224645583424,-0.4961832061068702,2.83206106870229,0.4503816793893129
0.27313232421875,-0.13104248046875,-0.980438232421875,0.2996826171875,-0.13232421875,-0.999755859375,-0.5629770992366412,3.53530534351145,0.1984732824427481,-0.5801526717557252,2.67175572519084,0.1106870229007633
0.2812228732638889,-0.1290961371527778,-0.9795464409722222,0.331298828125,-0.13232421875,-0.998291015625,-0.5292620865139949,3.3994910941475824,0.1823579304495335,-0.4961832061068702,2.5114503816793894,0.0534351145038167
0.2630859375,-0.106298828125,-0.97138671875,0.2996826171875,-0.1229248046875,-0.99755859375,-0.7396946564885496,3.3687022900763357,0.6580152671755725,-0.5801526717557252,2.67175572519084,0.2519083969465648
0.2497336647727272,-0.0744406960227272,-0.9853959517045454,0.26806640625,-0.113525390625,-0.998291015625,-1.051353226925746,3.918112421929216,2.8049965301873696,-0.6641221374045801,2.83206106870229,0.4503816793893129
0.24359130859375,-0.0269368489583333,-0.98858642578125,0.2474365234375,-0.112548828125,-0.999755859375,-1.3842239185750635,3.3167938931297702,5.731552162849872,-1.0916030534351149,2.67175572519084,0.5763358778625953
0.2367600661057692,0.0252967247596153,-0.9710411658653846,0.226806640625,-0.111572265625,-0.998291015625,-2.006459189665297,3.432765707574867,8.402818555490311,-1.519083969465649,2.83206106870229,0.7022900763358778
0.2464773995535714,0.0235072544642857,-0.9690638950892856,0.2474365234375,-0.09619140625,-0.99755859375,-1.9182115594329332,3.827153762268265,8.761723009814613,-1.1450381679389314,2.9618320610687023,0.8320610687022901
0.2441231863839285,0.0267857142857142,-0.9673025948660714,0.23095703125,-0.0836181640625,-0.9913330078125,-1.9083969465648851,3.945474372955288,8.792802617230098,-1.1450381679389314,3.1488549618320616,1.0496183206106873
0.2436349051339285,0.0234200613839285,-0.9587576729910714,0.23095703125,-0.0836181640625,-0.9791259765625,-1.4961832061068705,3.749182115594329,8.934569247546346,-0.7175572519083969,3.1488549618320616,1.0496183206106873
0.2361711774553571,0.0263148716517857,-0.9547293526785714,0.23095703125,-0.0836181640625,-0.9600830078125,-1.5916030534351149,3.764994547437295,8.888222464558343,-0.7175572519083969,3.2595419847328246,1.0496183206106873
0.2381243024553571,0.0233503069196428,-0.9604317801339286,0.23095703125,-0.094970703125,-0.9766845703125,-1.742093784078517,3.280261723009814,8.770992366412214,-1.3015267175572518,2.7748091603053435,1.0496183206106873
0.238525390625,0.0200369698660714,-0.9571184430803572,0.23095703125,-0.094970703125,-0.963623046875,-1.672846237731734,2.625954198473282,8.742639040348964,-1.3015267175572518,2.3854961832061066,0.9389312977099238
0.2380894252232142,0.0159388950892857,-0.9666922433035714,0.23095703125,-0.1075439453125,-0.9766845703125,-1.911123227917121,2.546346782988004,8.751908396946565,-1.3015267175572518,2.3854961832061066,0.9389312977099238
0.2542898995535714,0.0091378348214285,-0.9706333705357144,0.2481689453125,-0.1075439453125,-0.9766845703125,-1.7584514721919302,2.8146128680479827,8.791712104689205,-0.7137404580152671,2.7748091603053435,1.0725190839694654
0.2631661551339285,0.0029296875,-0.9693952287946428,0.2763671875,-0.1085205078125,-0.9759521484375,-1.5430752453653216,3.2508178844056705,8.633042529989096,-0.7137404580152671,3.2595419847328246,1.0725190839694654
0.2619280133928571,0.004150390625,-0.9595947265625,0.2763671875,-0.0999755859375,-0.9671630859375,-1.768266085059978,3.557797164667394,8.677753544165759,-1.0725190839694658,3.599236641221374,1.0725190839694654
0.2724260602678571,0.0035574776785714,-0.9552699497767856,0.28564453125,-0.0999755859375,-0.9671630859375,-2.083424209378408,3.4176663031624863,8.804252998909488,-1.0725190839694658,3.599236641221374,1.0725190839694654
0.2840053013392857,0.0126953125,-0.9552350725446428,0.3013916015625,-0.0999755859375,-0.9671630859375,-2.1652126499454747,3.573064340239913,9.364231188658673,-1.0725190839694658,3.599236641221374,1.0725190839694654
0.2843715122767857,0.0128696986607142,-0.9541015625,0.3013916015625,-0.0999755859375,-0.9671630859375,-2.519629225736096,4.480916030534352,9.585059978189756,-1.0725190839694658,3.969465648854962,1.0725190839694654
0.2913992745535714,-0.0207868303571428,-0.9818289620535714,0.3013916015625,-0.0999755859375,-0.980224609375,-1.9918211559432932,4.442202835332607,9.096510359869145,-1.0725190839694658,3.969465648854962,1.0725190839694654
0.2913295200892857,-0.0162702287946428,-0.9879673549107144,0.3013916015625,-0.0999755859375,-0.9833984375,-1.920392584514722,4.156488549618321,9.213740458015272,-1.015267175572519,3.969465648854962,1.0725190839694654
0.2920270647321428,-0.018798828125,-0.9891706194196428,0.3013916015625,-0.1126708984375,-0.9918212890625,-1.914394765539804,4.270447110141767,9.167393675027268,-1.015267175572519,4.026717557251908,0.8740458015267173
0.296875,-0.0165492466517857,-0.9924142020089286,0.3026123046875,-0.1126708984375,-0.9918212890625,-2.4972737186477647,4.538713195201745,9.19738276990186,-1.7137404580152675,4.061068702290076,1.0839694656488543
0.302490234375,-0.0184500558035714,-0.9918212890625,0.303466796875,-0.1126708984375,-0.9918212890625,-2.3135223555070885,4.496183206106871,9.33369683751364,-1.7137404580152675,4.061068702290076,1.0954198473282442
0.3006068638392857,-0.0202113560267857,-0.9938092912946428,0.303466796875,-0.125,-1.0052490234375,-2.2399127589967285,4.640676117775355,9.285169029443846,-1.1984732824427486,4.381679389312977,1.0190839694656484
0.2858363560267857,-0.0116315569196428,-0.9874441964285714,0.2657470703125,-0.109130859375,-1.0052490234375,-2.276990185387132,4.484187568157034,9.280261723009824,-1.1984732824427486,4.381679389312977,1.0190839694656484
0.284423828125,-0.0171072823660714,-0.9822474888392856,0.2657470703125,-0.109130859375,-0.9910888671875,-2.16412213740458,4.622137404580153,9.420392584514731,-1.1984732824427486,4.381679389312977,1.0954198473282442
0.2848946707589285,-0.0132882254464285,-0.9714529854910714,0.2657470703125,-0.109130859375,-0.9659423828125,-2.0517993456924755,4.43784078516903,8.976008724100337,-1.1984732824427486,4.381679389312977,1.0954198473282442
0.2736990792410714,-0.0053885323660714,-0.9745919363839286,0.25,-0.0921630859375,-0.9775390625,-2.504907306434024,4.2715376226826605,9.330970556161406,-1.553435114503817,4.381679389312977,1.217557251908397
0.2678920200892857,0.0372663225446428,-0.9879150390625,0.2470703125,-0.0732421875,-1.0052490234375,-2.9645583424209376,3.937295528898582,11.016357688113422,-1.553435114503817,4.061068702290076,1.4465648854961837
0.263671875,0.0655517578125,-0.9968959263392856,0.241455078125,-0.0732421875,-1.0052490234375,-2.483642311886587,4.47546346782988,13.319520174482015,-0.6679389312977101,4.381679389312977,1.4465648854961837
0.2517264229910714,0.073974609375,-0.9732491629464286,0.2352294921875,-0.0732421875,-0.98291015625,-2.2998909487459107,2.9083969465648853,13.630861504907315,-0.6679389312977101,4.061068702290076,1.4465648854961837
0.2627825055803571,0.0576171875,-0.9686628069196428,0.241455078125,-0.0732421875,-0.957763671875,-1.3598691384950927,2.247001090512541,12.049073064340249,-0.2938931297709923,3.3358778625954195,1.4465648854961837
0.2724434988839285,0.0377022879464285,-0.9646519252232144,0.241455078125,-0.0928955078125,-0.957763671875,-1.3822246455834242,2.9705561613958555,10.687568157033812,-0.2938931297709923,3.3358778625954195,1.4465648854961837
0.2539934430803571,0.0586111886160714,-0.9506312779017856,0.2352294921875,-0.0928955078125,-0.9483642578125,-1.38495092693566,2.563249727371865,11.28026172300982,-0.2938931297709923,2.3931297709923665,1.4465648854961837
0.2530691964285714,0.0604596819196428,-0.9490792410714286,0.2352294921875,-0.0919189453125,-0.9483642578125,-1.4351145038167938,2.46782988004362,11.300981461286812,-0.6450381679389312,2.3931297709923665,1.4465648854961837
0.2388392857142857,0.0657087053571428,-0.9539271763392856,0.2139892578125,-0.087890625,-0.957763671875,-1.207742639040349,2.505452562704471,11.276990185387138,-0.5190839694656488,2.3931297709923665,1.4465648854961837
0.2341831752232142,0.0697370256696428,-0.95458984375,0.2139892578125,-0.087890625,-0.957763671875,-1.3854961832061066,2.6248636859323886,11.322791712104696,-0.648854961832061,3.1603053435114505,1.6450381679389317
0.2317766462053571,0.0697021484375,-0.9501953125,0.2139892578125,-0.087890625,-0.9505615234375,-1.1815703380588871,2.356052344601963,11.370774263904044,-0.4427480916030534,1.9427480916030533,1.6450381679389317
0.2447335379464285,0.0611397879464285,-0.9566127232142856,0.2352294921875,-0.0919189453125,-0.9539794921875,-1.4105779716466735,3.0027262813522357,11.479825517993463,-0.648854961832061,3.1603053435114505,1.8473282442748091
0.2593994140625,0.0663016183035714,-0.9530378069196428,0.241455078125,-0.0919189453125,-0.9521484375,-1.473282442748091,3.076335877862595,11.495637949836432,-0.648854961832061,3.6755725190839694,1.8473282442748091
0.2471923828125,0.0763288225446428,-0.9575892857142856,0.241455078125,-0.087890625,-0.9593505859375,-1.808615049073064,2.5861504907306427,11.912213740458023,-0.8511450381679388,3.6755725190839694,1.8473282442748091
0.2347063337053571,0.0764508928571428,-0.9511195591517856,0.22021484375,-0.0870361328125,-0.9521484375,-1.458560523446019,2.408942202835332,11.716466739367512,-0.8511450381679388,2.793893129770993,1.8473282442748091
0.2399204799107142,0.0303257533482142,-0.9504045758928572,0.2567138671875,-0.0919189453125,-0.9521484375,-0.954743729552889,2.593784078516902,9.973827699018548,-0.8511450381679388,3.6755725190839694,1.5839694656488552
0.2468087332589285,-0.0171770368303571,-0.9498639787946428,0.30224609375,-0.096923828125,-0.9521484375,-1.0136314067611771,2.34514721919302,7.118320610687031,-1.0572519083969465,3.6755725190839694,1.3702290076335877
0.2542201450892857,-0.0295758928571428,-0.9674595424107144,0.30224609375,-0.096923828125,-0.95556640625,-1.122137404580152,3.538167938931297,5.847328244274818,-1.0572519083969465,4.396946564885496,1.3702290076335877
0.2412458147321428,-0.0134102957589285,-0.9718715122767856,0.24951171875,-0.096923828125,-0.96826171875,-1.7998909487459098,3.841875681570337,7.105234460196302,-1.767175572519084,4.416030534351145,1.3702290076335877
0.2386648995535714,0.01318359375,-0.9654366629464286,0.24951171875,-0.0919189453125,-0.96826171875,-2.1303162486368588,3.7519083969465647,8.946564885496192,-1.965648854961832,4.416030534351145,1.3702290076335877
0.2518659319196428,-0.0010463169642857,-0.9643903459821428,0.291259765625,-0.0919189453125,-0.96826171875,-2.4950926935659754,4.32824427480916,8.594874591057806,-2.8053435114503813,4.465648854961831,1.3702290076335877
0.2525285993303571,-0.0017787388392857,-0.9650530133928572,0.291259765625,-0.0970458984375,-0.972900390625,-2.50545256270447,4.270992366412214,8.560523446019639,-2.8053435114503813,4.454198473282442,1.3702290076335877
0.2527378627232143,-0.0027901785714285,-0.9650704520089286,0.291259765625,-0.1041259765625,-0.972900390625,-2.5125408942202827,4.262813522355507,8.566521264994558,-2.8053435114503813,4.454198473282442,1.3702290076335877
0.2510288783482143,-0.0013776506696428,-0.9673723493303572,0.291259765625,-0.1041259765625,-0.985595703125,-2.519083969465648,4.344056706652126,8.529989094874601,-2.8053435114503813,4.461832061068701,1.2022900763358777
0.2523367745535714,-0.0016217912946428,-0.9713309151785714,0.291259765625,-0.1041259765625,-0.9912109375,-2.776990185387131,4.647764449291166,8.506543075245377,-2.8053435114503813,4.744274809160306,1.0381679389312977
0.2511509486607143,-0.002685546875,-0.9669189453125,0.291259765625,-0.1041259765625,-0.9912109375,-2.4269356597600864,4.462922573609595,8.299345692475475,-2.2862595419847325,4.461832061068701,0.9122137404580152
0.2559116908482143,-0.0016566685267857,-0.9684186662946428,0.291259765625,-0.1041259765625,-0.9912109375,-2.2546346782988,4.429661941112322,8.274809160305354,-2.2862595419847325,4.461832061068701,0.9122137404580152
0.2708914620535714,-0.0001743861607142,-0.9718889508928572,0.291259765625,-0.1041259765625,-0.9912109375,-2.4667393675027256,5.1412213740458,8.332606324972748,-2.2862595419847325,4.461832061068701,1.034351145038168
0.2814069475446428,-0.001953125,-0.9730573381696428,0.291259765625,-0.108642578125,-0.9912109375,-2.133587786259542,5.44492911668484,8.477644492911681,-1.4580152671755724,4.744274809160306,1.034351145038168
0.2809884207589285,-0.0023367745535714,-0.96728515625,0.291259765625,-0.108642578125,-0.985595703125,-1.922028353326063,5.408396946564883,8.375136314067623,-1.1297709923664123,4.687022900763359,1.034351145038168
0.2814418247767857,0.0035400390625,-0.9640415736607144,0.29443359375,-0.1041259765625,-0.985595703125,-1.7884405670665209,5.217011995637948,8.400763358778638,-0.9732824427480918,4.347328244274809,1.034351145038168
0.2857317243303571,-0.0020926339285714,-0.9615827287946428,0.29443359375,-0.1041259765625,-0.985595703125,-1.8386041439476544,5.243184296619409,8.006543075245377,-0.9732824427480918,4.347328244274809,1.034351145038168
0.2914167131696428,0.0049002511160714,-0.9558977399553572,0.29443359375,-0.1041259765625,-0.965087890625,-1.5458015267175564,5.436205016357687,8.216466739367513,-0.9732824427480918,4.629770992366412,1.034351145038168
0.2837088448660714,0.0177176339285714,-0.9478585379464286,0.28271484375,-0.1041259765625,-0.9400634765625,-1.185932388222464,4.394220283533259,7.872410032715385,-0.9732824427480918,4.270992366412214,1.034351145038168
0.2941720145089285,-0.0008196149553571,-0.9843052455357144,0.28271484375,-0.1043701171875,-0.965087890625,-0.6205016357688109,4.309705561613957,7.649945474372965,-0.7442748091603053,4.270992366412214,1.034351145038168
0.2968226841517857,-0.0011335100446428,-0.9858224051339286,0.28271484375,-0.1065673828125,-0.965087890625,-0.4209378407851685,4.356052344601962,7.689203925845157,-0.2480916030534351,4.282442748091603,1.034351145038168
0.2965785435267857,-0.0006626674107142,-0.9840611049107144,0.28271484375,-0.1065673828125,-0.9583740234375,-0.4263904034896396,4.301526717557251,7.67339149400219,-0.2480916030534351,4.282442748091603,1.034351145038168
0.302001953125,-0.0051095145089285,-0.9788469587053572,0.28271484375,-0.1065673828125,-0.9400634765625,-0.3631406761177748,4.269901853871319,7.580152671755734,0.1946564885496183,4.282442748091603,0.9122137404580152
0.3038853236607143,-0.0068010602678571,-0.9822649274553572,0.28271484375,-0.1065673828125,-0.9400634765625,-0.403489640130861,4.134678298800435,7.413849509269364,0.1946564885496183,4.141221374045802,0.8778625954198473
0.3047921316964285,0.0014997209821428,-0.9868512834821428,0.28271484375,-0.099365234375,-0.95361328125,-0.4558342420937835,4.326063249727372,7.62213740458016,0.1946564885496183,4.282442748091603,1.0305343511450382
0.2991594587053571,0.0033656529017857,-0.9929373604910714,0.28271484375,-0.09912109375,-0.9627685546875,-1.3522355507088324,4.881679389312977,7.726281352235558,-0.366412213740458,4.744274809160306,1.16793893129771
0.2914341517857143,0.0038713727678571,-0.9887172154017856,0.28271484375,-0.09912109375,-0.9627685546875,-1.8418756815703368,5.10196292257361,7.881679389312985,-0.366412213740458,5.51145038167939,1.4732824427480915
0.3023158482142857,-0.0038539341517857,-1.0006277901785714,0.302490234375,-0.09912109375,-0.9825439453125,-2.055070883315157,4.844601962922574,7.847328244274816,-1.019083969465649,4.736641221374047,1.4427480916030535
0.2945382254464285,-0.0037667410714285,-1.0078299386160714,0.28271484375,-0.09912109375,-1.001708984375,-2.185932388222464,5.063249727371864,7.979825517993463,-1.400763358778626,5.51145038167939,1.4427480916030535
0.2875802176339285,0.0091552734375,-1.0080217633928572,0.2596435546875,-0.0987548828125,-1.001708984375,-2.772082878953107,5.494002181025081,8.722464558342427,-1.8244274809160304,5.9809160305343525,2.3244274809160306
0.2875453404017857,0.0289655412946428,-1.0127999441964286,0.2593994140625,-0.0987548828125,-1.0030517578125,-3.2148309705561604,5.302617230098145,10.096510359869145,-1.8244274809160304,5.51145038167939,2.3244274809160306
0.2905099051339285,0.0206647600446428,-1.0148577008928572,0.27490234375,-0.0987548828125,-1.0030517578125,-2.973282442748091,5.119411123227915,10.00327153762269,-1.400763358778626,4.870229007633588,2.3244274809160306
0.2877371651785714,8.719308035714286e-05,-1.0233851841517858,0.27490234375,-0.0987548828125,-1.0089111328125,-3.131406761177753,5.638495092693565,9.374591057797172,-1.400763358778626,5.51145038167939,2.3244274809160306
0.2685372488839285,0.0070626395089285,-1.0064522879464286,0.2557373046875,-0.0863037109375,-1.0089111328125,-3.6744820065430734,5.529989094874589,9.14667393675028,-2.003816793893129,4.908396946564885,2.3244274809160306
0.2645786830357143,0.0067661830357142,-1.0043073381696428,0.239990234375,-0.0863037109375,-1.0030517578125,-3.8538713195201737,5.521264994547436,9.161941112322795,-2.003816793893129,4.908396946564885,2.3244274809160306
0.2621198381696428,0.0079694475446428,-1.0009591238839286,0.239990234375,-0.077880859375,-1.0030517578125,-3.84514721919302,5.542529989094874,9.163576881134135,-2.003816793893129,4.908396946564885,2.3244274809160306
0.2577950613839285,0.0094168526785714,-1.0099225725446428,0.239990234375,-0.077880859375,-1.0089111328125,-3.829334787350054,5.39422028353326,9.146673936750275,-2.003816793893129,4.580152671755725,2.3244274809160306
0.2510463169642857,0.0087367466517857,-0.9934779575892856,0.239990234375,-0.077880859375,-1.0030517578125,-3.669029443838604,5.333151581243184,9.158669574700117,-1.400763358778626,4.580152671755725,2.3244274809160306
0.2530517578125,0.0074637276785714,-0.9808175223214286,0.239990234375,-0.0867919921875,-1.0030517578125,-4.076881134133042,5.282988004362051,8.879498364231194,-2.931297709923664,4.580152671755725,1.8358778625954195
0.2551095145089285,0.0033656529017857,-0.9756905691964286,0.239990234375,-0.0867919921875,-0.989501953125,-3.2764449291166846,4.899672846237733,8.823336968375143,-1.400763358778626,4.580152671755725,1.4427480916030535
0.259765625,0.0013253348214285,-0.9823695591517856,0.2525634765625,-0.0867919921875,-0.995361328125,-2.5877862595419847,5.0272628135223565,8.621592148309713,-1.400763358778626,4.580152671755725,0.9198473282442744
0.2605678013392857,-0.0038016183035714,-0.9784284319196428,0.2525634765625,-0.0867919921875,-0.995361328125,-2.3980370774263906,5.32279171210469,8.496183206106876,-1.2519083969465647,4.774809160305344,0.9198473282442744
0.2678397042410714,0.0023716517857142,-0.9682094029017856,0.27490234375,-0.0772705078125,-0.968017578125,-2.6728462377317337,5.029989094874593,8.599236641221381,-1.9198473282442747,4.580152671755725,1.400763358778626
0.2714669363839285,0.0032958984375,-0.9825788225446428,0.27490234375,-0.0772705078125,-0.995361328125,-2.788985823336968,4.725736095965105,8.599236641221381,-1.9198473282442747,4.408396946564886,1.400763358778626
0.2614571707589285,-0.0005405970982142,-0.9902169363839286,0.2596435546875,-0.0772705078125,-0.995361328125,-2.4351145038167936,4.867502726281353,9.127044711014182,-1.9198473282442747,4.580152671755725,1.400763358778626
0.2732282366071428,-0.0027553013392857,-1.0115094866071428,0.2657470703125,-0.0772705078125,-1.0213623046875,-2.5599781897491813,5.128135223555072,9.47055616139586,-1.9198473282442747,4.774809160305344,1.400763358778626
0.2783203125,-0.0216238839285714,-0.9866768973214286,0.2822265625,-0.0867919921875,-1.0074462890625,-2.3075245365321697,4.440021810250819,8.473282442748095,-0.8091603053435115,4.446564885496184,1.400763358778626
0.2772042410714285,-0.0206647600446428,-0.9595424107142856,0.2822265625,-0.0867919921875,-0.9591064453125,-2.0594329334787345,4.323882224645585,7.866957470010909,-0.8091603053435115,4.213740458015268,1.400763358778626
0.2765066964285714,-0.0194266183035714,-0.9609026227678572,0.2822265625,-0.0867919921875,-0.9686279296875,-2.021810250817884,4.346782988004363,7.865866957470014,-0.7213740458015268,4.374045801526718,1.3931297709923665
0.2933349609375,-0.027099609375,-0.9613211495535714,0.2974853515625,-0.09619140625,-0.9686279296875,-1.842420937840784,4.438386041439477,7.805343511450384,-0.633587786259542,4.702290076335878,1.3931297709923665
0.2990199497767857,-0.0225830078125,-0.9541538783482144,0.2974853515625,-0.09619140625,-0.9349365234375,-1.8724100327153756,4.577426390403489,7.904580152671758,-0.633587786259542,5.0,1.3931297709923665
0.3074602399553571,-0.02099609375,-0.9566301618303572,0.33837890625,-0.09619140625,-0.9349365234375,-2.0130861504907296,4.822246455834241,8.163031624863688,-0.8969465648854962,5.068702290076335,1.7824427480916034
0.3043736049107143,-0.0187290736607142,-0.9765625,0.3167724609375,-0.086669921875,-0.9686279296875,-1.8446019629225727,4.974372955288985,8.501090512540896,-0.8969465648854962,5.068702290076335,2.0992366412213745
0.2803431919642857,-0.0157993861607142,-0.9879499162946428,0.2921142578125,-0.086669921875,-1.0301513671875,-2.2998909487459094,4.613413304252997,8.236641221374049,-1.599236641221374,5.068702290076335,2.057251908396947
0.2823660714285714,-0.0247453962053571,-0.9769112723214286,0.2921142578125,-0.097900390625,-0.968505859375,-2.417121046892038,4.192475463467828,8.001635768811344,-1.599236641221374,4.770992366412214,2.057251908396947
0.2852957589285714,-0.0179094587053571,-0.9817243303571428,0.2921142578125,-0.097900390625,-0.968505859375,-2.705016357688112,4.500545256270445,7.958560523446022,-2.2900763358778624,4.770992366412214,2.057251908396947
0.2692696707589285,0.0078125,-0.9897809709821428,0.2679443359375,-0.097900390625,-1.0009765625,-2.551799345692474,4.744274809160303,9.195747001090515,-2.2900763358778624,5.068702290076335,2.618320610687023
0.2805001395089285,0.0248500279017857,-0.9931989397321428,0.301513671875,-0.097900390625,-1.0009765625,-2.421483097055615,5.210468920392583,11.210468920392588,-2.2900763358778624,5.358778625954199,2.618320610687023
0.2938406808035714,0.0194440569196428,-0.9649135044642856,0.3236083984375,-0.097900390625,-0.968505859375,-2.387677208287894,4.991275899672845,11.092148309705564,-2.2900763358778624,5.068702290076335,2.618320610687023
0.2718680245535714,-0.0288260323660714,-0.9473876953125,0.2989501953125,-0.098388671875,-0.968505859375,-2.166303162486368,4.307524536532169,8.97982551799346,-2.2900763358778624,4.770992366412214,2.618320610687023
0.2517961774553571,-0.0273263113839285,-0.9822126116071428,0.2900390625,-0.097900390625,-1.0009765625,-2.64885496183206,4.569792802617228,8.168484187568161,-2.557251908396947,4.770992366412214,1.885496183206107
0.2547258649553571,-0.0220075334821428,-1.0059814453125,0.2900390625,-0.097900390625,-1.00439453125,-2.5736095965103587,4.8996728462377295,8.714830970556166,-2.557251908396947,5.068702290076335,1.885496183206107
0.2542898995535714,-0.0208391462053571,-1.0059291294642858,0.2900390625,-0.0897216796875,-1.00439453125,-2.601417666303161,4.887677208287893,8.717011995637954,-2.557251908396947,5.068702290076335,1.885496183206107
0.2485525948660714,-0.0168282645089285,-1.0101667131696428,0.2862548828125,-0.0897216796875,-1.00439453125,-2.760632497273717,4.919302071973826,8.78735005452563,-2.557251908396947,5.2900763358778615,1.885496183206107
0.2422572544642857,-0.0195661272321428,-1.0122942243303572,0.2862548828125,-0.0997314453125,-1.00439453125,-2.8446019629225723,4.769901853871319,8.575790621592152,-2.557251908396947,4.908396946564885,1.885496183206107
